SPFB.Si-9.15	1	20150615	135000	56647.0000000
SPFB.Si-9.15	1	20150615	135100	56669.0000000
SPFB.Si-9.15	1	20150615	135200	56735.0000000
SPFB.Si-9.15	1	20150615	135300	56774.0000000
SPFB.Si-9.15	1	20150615	135400	56767.0000000
SPFB.Si-9.15	1	20150615	135500	56758.0000000
SPFB.Si-9.15	1	20150615	135600	56768.0000000
SPFB.Si-9.15	1	20150615	135700	56785.0000000
SPFB.Si-9.15	1	20150615	135800	56744.0000000
SPFB.Si-9.15	1	20150615	135900	56719.0000000
SPFB.Si-9.15	1	20150615	140000	56747.0000000
SPFB.Si-9.15	1	20150615	140400	56765.0000000
SPFB.Si-9.15	1	20150615	140500	56750.0000000
SPFB.Si-9.15	1	20150615	140600	56767.0000000
SPFB.Si-9.15	1	20150615	140700	56777.0000000
SPFB.Si-9.15	1	20150615	140800	56766.0000000
SPFB.Si-9.15	1	20150615	140900	56771.0000000
SPFB.Si-9.15	1	20150615	141000	56775.0000000
SPFB.Si-9.15	1	20150615	141100	56791.0000000
SPFB.Si-9.15	1	20150615	141200	56796.0000000
SPFB.Si-9.15	1	20150615	141300	56785.0000000
SPFB.Si-9.15	1	20150615	141400	56792.0000000
SPFB.Si-9.15	1	20150615	141500	56794.0000000
SPFB.Si-9.15	1	20150615	141600	56797.0000000
SPFB.Si-9.15	1	20150615	141700	56827.0000000
SPFB.Si-9.15	1	20150615	141800	56809.0000000
SPFB.Si-9.15	1	20150615	141900	56764.0000000
SPFB.Si-9.15	1	20150615	142000	56731.0000000
SPFB.Si-9.15	1	20150615	142100	56764.0000000
SPFB.Si-9.15	1	20150615	142200	56760.0000000
SPFB.Si-9.15	1	20150615	142300	56779.0000000
SPFB.Si-9.15	1	20150615	142400	56777.0000000
SPFB.Si-9.15	1	20150615	142500	56769.0000000
SPFB.Si-9.15	1	20150615	142600	56738.0000000
SPFB.Si-9.15	1	20150615	142700	56752.0000000
SPFB.Si-9.15	1	20150615	142800	56744.0000000
SPFB.Si-9.15	1	20150615	142900	56764.0000000
SPFB.Si-9.15	1	20150615	143000	56661.0000000
SPFB.Si-9.15	1	20150615	143100	56680.0000000
SPFB.Si-9.15	1	20150615	143200	56649.0000000
SPFB.Si-9.15	1	20150615	143300	56632.0000000
SPFB.Si-9.15	1	20150615	143400	56665.0000000
SPFB.Si-9.15	1	20150615	143500	56615.0000000
SPFB.Si-9.15	1	20150615	143600	56640.0000000
SPFB.Si-9.15	1	20150615	143700	56641.0000000
SPFB.Si-9.15	1	20150615	143800	56628.0000000
SPFB.Si-9.15	1	20150615	143900	56642.0000000
SPFB.Si-9.15	1	20150615	144000	56644.0000000
SPFB.Si-9.15	1	20150615	144100	56660.0000000
SPFB.Si-9.15	1	20150615	144200	56654.0000000
SPFB.Si-9.15	1	20150615	144300	56667.0000000
SPFB.Si-9.15	1	20150615	144400	56655.0000000
SPFB.Si-9.15	1	20150615	144500	56644.0000000
SPFB.Si-9.15	1	20150615	144600	56645.0000000
SPFB.Si-9.15	1	20150615	144700	56641.0000000
SPFB.Si-9.15	1	20150615	144800	56633.0000000
SPFB.Si-9.15	1	20150615	144900	56648.0000000
SPFB.Si-9.15	1	20150615	145000	56654.0000000
SPFB.Si-9.15	1	20150615	145100	56669.0000000
SPFB.Si-9.15	1	20150615	145200	56651.0000000
SPFB.Si-9.15	1	20150615	145300	56640.0000000
SPFB.Si-9.15	1	20150615	145400	56651.0000000
SPFB.Si-9.15	1	20150615	145500	56641.0000000
SPFB.Si-9.15	1	20150615	145600	56636.0000000
SPFB.Si-9.15	1	20150615	145700	56629.0000000
SPFB.Si-9.15	1	20150615	145800	56614.0000000
SPFB.Si-9.15	1	20150615	145900	56610.0000000
SPFB.Si-9.15	1	20150615	150000	56460.0000000
SPFB.Si-9.15	1	20150615	150100	56446.0000000
SPFB.Si-9.15	1	20150615	150200	56432.0000000
SPFB.Si-9.15	1	20150615	150300	56457.0000000
SPFB.Si-9.15	1	20150615	150400	56436.0000000
SPFB.Si-9.15	1	20150615	150500	56338.0000000
SPFB.Si-9.15	1	20150615	150600	56376.0000000
SPFB.Si-9.15	1	20150615	150700	56431.0000000
SPFB.Si-9.15	1	20150615	150800	56450.0000000
SPFB.Si-9.15	1	20150615	150900	56441.0000000
SPFB.Si-9.15	1	20150615	151000	56439.0000000
SPFB.Si-9.15	1	20150615	151100	56464.0000000
SPFB.Si-9.15	1	20150615	151200	56436.0000000
SPFB.Si-9.15	1	20150615	151300	56403.0000000
SPFB.Si-9.15	1	20150615	151400	56429.0000000
SPFB.Si-9.15	1	20150615	151500	56466.0000000
SPFB.Si-9.15	1	20150615	151600	56456.0000000
SPFB.Si-9.15	1	20150615	151700	56486.0000000
SPFB.Si-9.15	1	20150615	151800	56490.0000000
SPFB.Si-9.15	1	20150615	151900	56493.0000000
SPFB.Si-9.15	1	20150615	152000	56437.0000000
SPFB.Si-9.15	1	20150615	152100	56419.0000000
SPFB.Si-9.15	1	20150615	152200	56488.0000000
SPFB.Si-9.15	1	20150615	152300	56477.0000000
